freq_MHz,r1_mm,r2_mm,sPath_mm,liftOff_mm,cond_MS,phase,real,imag,amp
1.4815,0.46187,1.8751,1.7473,0.54572,0.42932,46.44,2.02E-04,2.13E-04,0.000293552
0.81015,1.0649,2.629,3.1929,0.35804,0.47653,52.64,2.93E-03,3.83E-03,0.004822219
1.1609,1.7799,3.9368,2.7144,0.70172,0.50799,53.61,8.40E-04,1.14E-03,0.001416051
1.4225,0.66707,1.313,2.6355,0.66431,0.36194,44.23,3.69E-04,3.59E-04,0.000514822
1.7187,1.4827,0.47088,3.1127,0.49696,0.49444,50.26,1.20E-03,1.44E-03,0.00187446
1.7864,0.79985,0.87761,0.96827,0.51158,0.24583,41.01,1.11E-03,9.67E-04,0.001472138
1.2033,1.571,4.0236,1.2951,0.3009,0.26486,33.83,3.15E-03,2.11E-03,0.003791385
0.85046,0.90488,3.172,3.8795,0.85621,0.48356,70.46,7.30E-05,2.06E-04,0.000218552
1.9323,1.9464,2.8108,0.54758,0.11453,0.41192,50.15,1.54E-02,1.84E-02,0.023994166
1.552,0.69349,2.9136,0.19006,0.45892,0.56224,86.56,4.09E-05,6.81E-04,0.000682227
1.0482,1.5842,3.9126,3.5715,0.17703,0.28726,33.48,4.55E-03,3.01E-03,0.005455511
1.3631,0.33135,3.4606,0.30934,0.95839,0.53236,90.86,8.62E-07,5.75E-05,5.75065E-05
1.2524,1.1173,2.4325,2.5614,0.02577,0.24618,26.36,7.26E-03,3.60E-03,0.008103555
1.6012,1.4457,3.753,2.398,0.3386,0.42479,47.7,4.13E-03,4.53E-03,0.006130073
1.655,0.23912,3.0288,0.32681,0.40952,0.23734,71.77,4.26E-05,1.29E-04,0.000135852
0.93347,1.2218,2.3341,3.9992,0.90444,0.2951,57.54,1.49E-04,2.35E-04,0.000278255
0.83362,0.74604,3.4269,0.75702,0.61857,0.28878,39.51,2.90E-04,2.39E-04,0.000375794
1.5229,1.0262,0.57437,0.9932,0.28677,0.31706,36.29,2.27E-03,1.66E-03,0.002812206
1.0372,1.3298,1.1712,1.6022,0.3913,0.41639,36.54,1.52E-03,1.13E-03,0.001894017
1.9043,2.0033,2.0897,1.1305,0.93212,0.46459,65.95,5.47E-04,1.23E-03,0.001346146
1.4514,0.14772,1.6462,2.3025,0.0079122,0.56897,28.29,9.40E-04,5.06E-04,0.001067377
1.4374,0.76653,0.94009,1.9057,0.22007,0.44484,37.24,1.87E-03,1.42E-03,0.00234965
0.99604,0.87155,3.535,2.2039,0.77744,0.43501,44.44,1.20E-04,1.17E-04,0.000167564
1.849,0.63531,1.0876,0.099957,0.25604,0.37709,82.58,9.19E-05,7.06E-04,0.00071159
1.8677,1.3574,3.1206,1.1448,0.62224,0.35653,54.36,1.47E-03,2.05E-03,0.0025251
0.90197,1.6516,0.68207,3.7417,0.3788,0.39541,36.09,9.70E-04,7.07E-04,0.001200779
1.2949,1.2535,3.2738,3.3686,0.87833,0.54136,63.29,3.59E-04,7.14E-04,0.000799232
1.6816,0.19076,0.98026,2.0165,0.80828,0.37007,73.81,8.09E-06,2.79E-05,2.90261E-05
1.0817,0.44141,0.2561,1.6644,0.99924,0.55809,39.61,1.18E-05,9.74E-06,1.52724E-05
1.338,1.509,1.397,3.0626,0.47793,0.50303,50.51,1.86E-03,2.26E-03,0.002931551
1.3894,0.94944,1.4718,2.9728,0.65202,0.52132,54.53,7.14E-04,1.00E-03,0.001230796
1.3173,1.8675,3.3078,0.41491,0.74925,0.54876,62.28,7.79E-04,1.48E-03,0.001675458
1.8805,1.9963,3.8098,2.1692,0.53568,0.34333,51.94,3.02E-03,3.86E-03,0.00490064
1.093,1.7094,0.74528,2.9304,0.97229,0.25802,37.31,1.71E-04,1.31E-04,0.000215334
1.1309,0.12884,2.2914,2.7934,0.56172,0.32706,40.9,2.84E-05,2.46E-05,3.75517E-05
1.9772,1.6846,1.245,0.051236,0.052757,0.27367,43.6,1.04E-02,9.87E-03,0.014304345
1.5186,0.97604,2,0.61294,0.20917,0.45681,75.66,1.77E-04,6.91E-04,0.000712781
1.7594,1.7467,2.7399,1.4449,0.43634,0.5741,58.87,3.39E-03,5.62E-03,0.006565183
0.891,0.51513,2.532,1.5004,0.07317,0.4518,30.23,2.42E-03,1.41E-03,0.002801401
1.1529,1.3907,0.26544,3.2763,0.82297,0.37948,39.49,1.12E-04,9.19E-05,0.000144563
1.5832,0.3584,3.6207,3.7831,0.88071,0.30168,80.93,1.36E-05,8.52E-05,8.63274E-05
1.2596,1.8443,2.7097,2.081,0.089266,0.34731,35.3,1.13E-02,7.98E-03,0.013805513
1.9534,0.54976,1.84,2.4544,0.26225,0.46891,48.46,2.26E-03,2.55E-03,0.003404761
1.6385,0.5919,0.64821,3.4805,0.12501,0.40298,56.47,1.15E-03,1.73E-03,0.00207969
0.95817,0.3965,1.7537,1.3854,0.69721,0.51593,48.6,1.07E-04,1.21E-04,0.000161887
1.2093,1.1067,0.16194,0.73046,0.59991,0.335,33.87,1.22E-04,8.22E-05,0.000147444
0.98665,1.8946,2.1519,1.8118,0.14417,0.27546,28.02,5.38E-03,2.87E-03,0.006099508
1.7109,1.1833,2.2136,3.5928,0.78972,0.52472,69.52,4.37E-04,1.17E-03,0.001247801
1.7838,1.2914,0.39375,0.83708,0.73538,0.3861,48.77,3.91E-04,4.46E-04,0.000593135
1.8267,0.27784,1.5473,3.9757,0.18593,0.31269,94.93,1.55E-05,1.80E-04,0.000180286
